MMSI,Method,Sub1,Sub2,Sub3,Sub4,Sub5,Sub6,Sub7,Sub8,Sub9,Sub10,Sub11,Sub12,Sub13,Sub14,Sub15,Sub16,Sub17,Sub18,Sub19,Sub20,Sub21
224389000.csv,Linear,69.57860409595517,104.66442523778453,138.7781048782188,173.83579041862848,204.23447275542378,239.38524851948597,278.7141747991504,306.56274882578475,342.09121127645193,373.6937128852499,412.9523352409716,436.9177441205317,484.19324263495895,512.8352125965337,544.1867459750649,567.0433531103228,605.0485992693293,646.9636897138538,680.8775675099765,697.3614734387357,740.4355113580846
220540000.csv,Kalman,11.52798028563997,14.116294486601568,23.238909359707716,35.99905898092424,60.00112804317881,81.63554352330249,116.97884310960545,112.3516516548993,150.41972497844066,190.40128229484938,211.3176764851966,228.76144283912845,464.99546386235806,401.87665813614285,336.06503405349724,379.8376956541921,490.7110436895461,569.2503121535932,619.5580857527273,458.40192516415533,946.3544191451426
220540000.csv,Linear,88.74886418177852,132.49723433831187,177.68069222661526,220.2135912593454,265.3131543034622,308.94183412093076,350.59574950476843,396.0081554917716,436.29520237871446,477.48840082597945,521.0091560416203,571.2928506580195,606.344727181116,654.1419737256689,688.6117642808425,747.669772077315,769.742767896095,816.3516132510646,885.2621942390267,900.88277415722,928.4894384300985
211286440.csv,Kalman,14.224651607076797,32.00983931067067,54.37091713785792,84.76740161662731,103.57558813406578,98.46585461922628,154.1648367900024,166.5202862621358,170.94428024677867,249.9749876540125,197.43711951042698,244.87023719617994,254.606312322521,199.61309016101652,198.24790216394436,201.47559417657058,277.8481064090533,343.3569147521894,317.1035612088371,510.69982896965456,422.6736086982939
211286440.csv,Linear,38.068949273291906,56.40200248975842,75.63893015177639,94.71671139224107,113.0326026566019,131.48257436072484,150.10601150168915,169.28367908952183,187.1790187802331,206.61530287179266,224.95455370602625,241.75563613304334,258.14558312544716,279.9767004098874,300.5452906487262,314.64410512099045,336.7965776671272,355.03337682754784,365.71933279313544,386.76696821357285,407.8233548899995
207138000.csv,Kalman,12.984508476730031,62.92073587655305,142.81151185729829,234.59101074415466,325.0489816755824,375.6737967613403,386.951890868644,342.2185656567224,249.97213742182754,149.61624782509472,205.91480827511222,279.6584588616811,409.0278106524537,428.1401782380219,424.92102057254345,274.69728290293017,202.12633905975,493.4323409012179,733.7253832567098,978.4428848675193,1169.9944180045636
207138000.csv,Linear,37.40233541589271,55.46491289310114,73.67063816726144,92.15185349369669,111.76333071833069,128.53034521202602,147.8155792338749,164.77401355252096,184.47493376024352,201.05013159850955,220.49472808447402,238.57091718420875,259.296901681926,276.351741846879,293.3233389769442,313.1586156378808,327.0137434778253,347.3906041643009,371.6854909370734,379.79779012662266,394.7168932570511
207138000.csv,Kalman,13.433226148873072,41.38458542135125,117.62528613657187,233.01484737427148,378.3100383238556,532.3968883249007,663.2688072930779,769.6868082430549,798.552661541116,769.4862039644263,690.0211433735924,509.1783219126416,362.5603712392176,289.8244120755201,285.85498587922126,155.18895975643306,238.84825361257006,401.4539894171359,518.5112248125419,747.545772456353,1187.3510438340934
207138000.csv,Linear,99.88431187134447,149.3783300474718,198.71437092831192,248.76940299117132,298.6543278469308,346.5800272491087,394.8029579113979,447.7255459463229,490.38591311685207,539.9739830843447,589.8172429299979,645.1282789147002,685.1424997435636,739.722807103858,777.9394862392761,846.2364914190813,873.899390060042,917.8089756015187,1002.865652440199,1024.3977025346753,1052.7138158174182
215901000.csv,Kalman,9.331093323261491,12.561682442244072,20.792482123518454,32.667853641337764,46.02998497866716,62.26355540014392,86.41303625051953,116.92903769451408,140.39072480689023,153.9113470106263,210.4941968495039,230.51232659965848,289.1139132318033,346.4848759030229,396.14978941106364,425.2841389513416,420.00644726464685,481.1676641865262,617.161249322338,582.3356415777822,641.2039944819327
215901000.csv,Linear,31.358302785455063,46.435397406173365,61.480203283297406,77.3598781510363,92.4919228141335,107.17144676823905,122.64837504215802,137.06782803792896,151.36877483857094,166.72763852983365,181.33195775036847,198.6464852975891,212.99966371340238,225.70861705293217,242.52362302434597,254.0406678761147,268.82696742097414,284.99756039027466,292.9017523547059,310.39680831232613,329.5660284330245
227146400.csv,Kalman,14.51847490853838,19.947872554386965,39.235222843445165,78.49492100971086,143.009906765861,214.01495304388627,212.84123805207975,305.2123062469985,357.83569276203553,317.6378752108673,269.1772458483357,222.1846953009124,195.17535215530205,86.20182911206699,111.92251255844648,144.18049768080752,116.72020182059408,269.4934200059595,259.7794045362663,352.99062657489293,482.3840563442417
227146400.csv,Linear,109.88074791077555,163.61117059046728,216.91340752988316,274.22603131797297,327.3430602817755,379.64245269832264,428.844211757002,479.6857458198885,535.3029769418835,592.9541981425431,646.2170705864074,689.4697518794626,729.596974924691,790.047849240963,832.6530085791538,888.7210153949745,964.4234447485928,1020.2206071392354,1060.2763034995096,1114.0231512562675,1170.9569844789085
314237000.csv,Kalman,8.228800532098516,9.882067169926614,11.382061659738415,14.479954141794538,18.16996228519399,21.189516210277308,25.99344725856068,29.237604078732875,37.44789854998466,42.5258012399004,48.809284680491906,52.146054704729266,58.74274097366902,69.21202595388482,76.96424545846277,82.49024503274454,89.86031710235062,100.5172887515446,115.24211012481244,130.99782635602227,141.83905248772925
314237000.csv,Linear,37.24263503002132,56.565629135725416,74.74908677629975,94.00888240893521,110.11684159057675,131.51649734654094,148.62687852386202,164.69521822974565,177.6306243553689,197.81336124650775,213.17669941827833,237.82645155220482,248.2044769248347,274.36547364283837,283.90397162815776,300.5677699331119,319.3200939767339,332.59618404296754,339.91000258709767,354.9299189355004,376.71846627278006
565494000.csv,Kalman,19.90347570366022,55.18728298756464,87.19039961120123,157.751608409978,174.40837388958096,192.05336608716792,197.88737256410653,298.5517644752299,268.0565432994618,385.6737574234009,391.91010416894574,452.29288087961527,440.8090160627997,432.6818874648422,389.81531223068157,463.65203931189984,415.19317648019177,503.5819007732975,486.7046262521856,893.3751855582343,646.153474521344
565494000.csv,Linear,50.03540929941785,75.0538895858089,99.0087250872237,124.85424381571772,147.44458500182625,171.83904484307058,198.393337983172,222.3931856933894,242.96253454606133,265.47603182845717,293.0416575759834,310.88765208460484,340.70155924361836,362.7918253899649,390.0022343988128,407.0415552146592,430.25925657173974,449.7045198765431,476.2714101430018,491.9489749402974,520.2586305962668
244740921.csv,Kalman,14.241812910703345,41.74799455838516,68.00573685933219,120.92549598568752,121.81085487877395,129.27081931047186,168.7644180323981,201.84155845719988,309.19152700131554,234.45405302433096,301.3600872883217,284.5756465241355,265.04758566773444,225.18638013517196,240.67323024442362,361.89942801798753,353.18200511480796,342.8175284858469,297.2058938180651,494.0381785380869,650.4819698223926
244740921.csv,Linear,35.86699370247408,53.36480028646776,71.03772692595291,89.86283306289836,106.81291407505381,122.450289668764,136.10596425980646,158.19425564476646,176.49436163482602,194.95097309109002,207.66739244844015,227.52019440628132,241.58588849151525,252.36543184730542,273.4935548564299,296.67615362087963,308.51112941598046,321.78764366720225,336.15359051196447,361.9228572918895,369.8895313746962
227330000.csv,Kalman,13.863705836040527,31.984443798114036,99.25461230197917,204.46736187817032,332.1909525046978,469.6648339268844,601.4307187854117,667.4154061039685,684.4530040773251,636.9925517457746,566.9247939290923,478.8158873008252,319.69687948349633,253.59044522632058,134.86054146005438,212.97809933760956,302.6408860605778,397.18458502820215,699.674662908727,1117.076066265461,1456.1967966488737
227330000.csv,Linear,94.45420555778891,140.28087340875268,189.62066569326143,232.36830399883834,279.56787654475795,326.80215368438564,373.68164932562127,414.2876898388143,470.80149207633787,510.1687165147528,560.7636526022302,596.6654341002965,661.6773096564247,688.9709431574151,745.6667151679152,784.0047996749395,842.7708094321379,897.6240228340664,926.3595824754046,949.0284897271588,1003.7796043537783
227372000.csv,Kalman,28.404119229393697,92.246190815416,179.5232742414096,248.5799448797041,349.8770070287083,560.8109125892843,510.53609352667024,569.3325876087148,653.1129656306055,693.499788622353,767.7535522947585,766.9142490362369,719.1408561392799,918.7485815519203,725.8231189651768,574.9382336385603,968.6340849440772,1329.7813708623357,944.4414866516748,1083.8208118681875,1382.3378223500981
227372000.csv,Linear,141.20082912721352,212.50799752846098,266.9922441011864,353.5614082134767,418.88800767725223,493.04122773064995,586.9300739817396,639.2704681589873,691.9120104951546,747.4744301073563,848.8374311728023,925.0655368003476,1005.181614836652,1059.3651405049611,1144.247308501887,1207.6275827008335,1241.3257184647034,1311.308090400424,1391.4976796221547,1442.157631492236,1507.5375845934145
228130000.csv,Kalman,13.082388070574293,22.216541407602225,54.39089542101137,84.36155220468478,157.16087278602288,220.16380184358812,205.33832672474105,302.241218336426,305.7982257693222,432.23793592976733,296.9083692954039,278.45906830706593,137.9691271737736,178.16993814017178,192.80687147075977,92.76341586018297,357.35437990278245,235.42206231070693,241.35237534162923,821.3815769481225,710.8938794924827
228130000.csv,Linear,116.49409332695076,177.15805537538822,231.1769775600108,288.38575952393643,343.90030057922644,399.9143527906897,442.4031773082247,516.7159773740104,545.2608564723627,633.9878461176116,703.8736487400492,741.2991583863709,796.6813347808995,855.2429023863764,922.6949468127744,979.0343052494887,1025.9658600534458,1047.9137356492133,1120.7914776173884,1184.4513388288772,1277.6229117629525
228727000.csv,Kalman,18.978458951312618,75.57078398296366,167.74782415896593,267.34778469691906,365.62711511538924,438.12428812268297,460.1642489223197,413.8366801441731,333.8600350198983,326.7082911254927,329.7912604819019,405.99042285531874,500.1202888647537,510.36667379358926,474.6793228751048,485.44985957526796,608.9022740588678,900.2375464198817,1080.2286103095769,1178.7734562489522,1315.8800076653097
228727000.csv,Linear,48.08190121376068,70.67043300487745,95.60028095989732,117.49063002469066,142.82603665456935,167.95922560969882,186.35125920693676,210.2099591731757,239.42047121187218,258.53246428406266,278.7005483838053,299.78706210696447,329.0232127435331,347.2273261119933,376.7866553164295,396.42188751363403,425.6448875290971,459.8012623401291,459.28375746566815,482.58749631676596,509.4048492012124
227988000.csv,Kalman,9.114267076847915,55.69967911116001,131.18744858371682,226.78372708805648,316.87530215646143,388.28510633853557,421.22519516987535,394.7569055173321,317.5622538044713,226.38110840589044,174.84623429943602,186.45162229611125,288.02369352888434,310.9568260631499,318.13595575644604,233.2996604085971,233.14133085204173,526.5327098638176,749.2224999075652,1001.7037734180421,1168.469446508104
227988000.csv,Linear,46.82783879889935,70.24881271662814,92.87389865044649,117.03137063580078,139.3826090681184,163.5932139357738,187.05286558139974,211.45925005625156,231.26515340811298,254.68640508871366,276.0955283306438,306.3051542517317,330.221645939431,347.0984467593196,370.7635812101255,401.68769298348786,417.5803591749143,440.07667449890397,470.0446267821753,483.54379742300904,508.00166215852545
244925000.csv,Kalman,18.80035301781333,37.20853995447732,67.79425092737102,104.75163426706773,159.33454233454367,184.09854928707847,270.1163072818305,346.12013130963896,371.74896208536785,454.25955527758776,571.5125570493335,626.158888302321,655.3273706994744,783.033742827011,944.641429999918,783.4560026788267,858.2106888090432,1096.0059598033245,926.27243480194,1179.8822866805667,1034.4298208533746
244925000.csv,Linear,26.787808037145638,39.50770943635074,51.127706980908194,64.7374211827099,74.4345608700001,89.74038295423023,100.6204340839585,114.89827356594425,125.91901535440034,136.76814970491705,144.32006989536154,156.6477752622404,166.19545022915278,178.33854410677202,194.69153625700594,210.41492238672092,217.6474434005574,227.76251005159227,233.58197611726283,253.50385452124013,269.0696725527941
247224200.csv,Kalman,19.82822439967701,42.014228495840634,79.49283754822424,123.81104945922989,181.11386744933975,257.2237525611981,355.3917688428022,385.6546933517991,505.62675536760565,608.7001229843912,625.6953367430119,796.3022392939939,893.4729873499549,994.7284193395494,1057.7067548554078,1325.1220645570927,1360.7768472900173,1547.8729803259598,1384.3117290039618,1705.047162705361,1692.9605942200362
247224200.csv,Linear,66.75152899760896,94.4399343878927,125.76515159430326,156.08427497103648,192.3168959085137,215.61449668123396,236.7396304236367,274.021541545266,297.1201557350351,351.64515388958824,350.7235952487042,381.9578957918633,422.6047364904436,434.42170079513437,485.4063078926874,493.5132058290174,508.5776655154595,539.2463927933227,573.7487512836517,652.5305213295225,665.9892093484823
249104000.csv,Kalman,9.765540440765795,12.52733265273111,18.91920352969144,27.027210744220756,38.76213165418595,56.492224362615524,77.92473225224626,99.10402155490537,116.89441347869213,142.72085711461054,173.9691795962711,226.20662228904254,226.82516576438883,259.32012811256874,306.3270308487107,342.2709917364581,402.8368451598573,468.1609290692851,499.86068257613186,524.3434328976267,568.7710892867451
249104000.csv,Linear,44.695666826705285,66.41114289333278,88.51264462766213,110.29244956096564,132.96150752832222,153.7350248040152,177.70862654181803,197.6687328900868,219.60964872525003,243.01697175057268,265.56896345785094,285.56236117178827,307.33826083556283,326.47254153995783,350.121453554215,372.7141699226152,390.7111014406511,411.12130116328086,436.7754955958705,450.53833722738386,470.3310362141859
518866000.csv,Kalman,9.700189222993629,10.864424334591785,15.775512587813283,21.455425503824557,33.87260616779822,46.727354623505306,69.45957032076726,83.79800778035869,109.87715106625247,109.19626563349757,111.44581496180183,134.10647069416675,183.8214655801193,217.28990876068292,216.1082685908851,279.43566280267737,246.12592684767228,481.60975074321584,447.6894947138039,434.72279408324005,409.5696882998692
518866000.csv,Linear,83.66164755971268,124.43453102575332,168.9359206546317,207.5349777872303,246.86332157931204,289.6092990870748,328.4947333527332,370.57566882132295,411.8549177706862,445.9227603631299,490.81404339242516,529.2007036326861,570.8472749815901,605.5319017998586,650.0266775463257,683.5399827732774,723.1841429749422,773.9937862007828,823.0322764992354,840.9137460970016,878.613045347995
276700000.csv,Kalman,8.804638417304002,9.98347388680452,10.59490925741964,13.171549914186986,15.84813635255527,18.64191885513663,24.001367650546214,26.952495595666942,31.469831211931353,39.543990941462795,44.633995639577726,53.415680061115694,61.82199472489713,64.85621293190182,68.53007363915361,75.9106900837514,89.77381761361143,91.19565458590789,105.63293142849818,123.42755291617262,135.22081064139934
276700000.csv,Linear,30.535316818968997,45.355260719424585,58.96406016263243,73.95095483726854,91.19331622236012,103.56486743593541,121.27764855689153,133.88556655894823,149.20076711040605,163.7447929270056,178.65685456558427,195.39392823760392,209.2724884099699,223.42307008379797,244.2549668287076,256.75438051258084,265.84116849414056,288.661445534228,307.74424452601045,315.55229951567503,321.91745934164254
577228000.csv,Kalman,9.92504351546866,14.371065898531093,33.78738301441346,71.26278343494263,128.9212408514255,189.06287344743157,247.9304309715039,298.71227754749043,327.8307971153645,326.42722442221293,291.3687411202182,239.99379703892063,176.01982503295,155.76332934934695,86.60736855697445,130.57662249866698,197.30627828081845,203.0994691061694,300.2460405344267,488.4271872741471,617.3907351400566
577228000.csv,Linear,44.52868598716828,66.25862186775014,88.75346178888711,109.81211833572335,130.5870351045583,152.53464147653887,172.25863918912148,191.87950401845703,213.8038373198511,238.34679775688133,262.44759847047254,281.13578283207005,294.66703242024744,315.693122152315,333.9751670022888,352.26912658456837,381.52822695731084,398.652325079002,413.54527918931973,442.0709286468229,454.00428771361817
227558000.csv,Kalman,9.209855977405372,26.930786776591766,77.82240477881315,159.5026393028771,259.191689921742,362.858198559037,450.14110310341016,525.0031072571098,532.8459331635065,505.2312107032496,446.2607047485255,357.75790188454215,202.1740635051208,194.12276814139204,110.22295139652103,106.32436040358841,227.9888140306723,251.53034219068616,388.3621637355461,637.549679897083,1041.087427794687
227558000.csv,Linear,69.66723680418865,106.04237902337388,139.2499446029913,175.11345753558172,208.84130669720565,244.18275277426116,274.9771826845878,312.04914659222425,346.834465000593,384.80403462218123,414.809849035171,451.3142278587837,483.1218024388104,511.40088927735457,549.0006984862347,586.3668551634585,609.8257162479223,654.0463018868154,690.2052088855833,717.7060024700635,743.8012197812768
227364000.csv,Kalman,13.769850027463294,20.518273727714426,46.23235010445709,96.68765233189806,132.30299704669773,197.0137625414568,277.2955602800018,405.8738092631688,316.3312889669098,269.40240111330206,359.22178417201394,295.4276479966109,267.29978840903937,180.66156767162977,403.6345060847141,426.1406885791958,312.4892605944785,209.71145844553462,643.7997337014938,556.4351252484043,609.1022542756086
227364000.csv,Linear,111.33198741362287,166.82431975238254,220.34522876662834,276.0480864459732,329.09821968122367,372.67911813377424,431.37576401948985,499.9019649534124,545.7813558418471,587.8304834436,660.2383664153367,671.5210011791851,756.2294609744621,813.1431706515709,882.7132419818494,927.8778881119056,954.367492454715,980.1907415863491,1004.7512607222036,1078.6016440992637,1171.2277089607653
538004506.csv,Kalman,11.147618014743069,14.088186265346136,18.18529339136223,22.160196648893326,28.42720008987829,41.72019628638732,53.05087894796903,59.84461644843997,70.87708462820423,81.43812822033739,88.85310066134073,108.99970995971111,122.86542190752765,129.44919618694053,144.7262041379402,161.362254239636,181.0952871882824,196.58975722523041,220.07058301928316,243.84762977487833,271.83131737180975
538004506.csv,Linear,34.058362002511906,50.08475449494876,66.62601314598204,82.24059476344527,99.1462068867195,114.43647872686164,130.74889944930774,146.09491547515512,164.27188811315898,177.5277301198924,194.94180280742142,209.46101303166776,228.53657299037107,250.12521427125176,261.13705424782785,279.94854371800716,294.335334977813,311.19663806610066,333.36160999514533,338.3587440090458,348.5084785227219
226105000.csv,Kalman,18.614428852885418,26.993708191551274,74.25040145299236,141.20150383260915,283.3514541370186,296.8799793621097,390.48160416655645,495.80864453181044,435.1899069078318,490.35332669917517,360.2598611816536,282.65728310388477,333.4512809647098,112.22205576743517,268.1480572619765,321.30725318843605,523.9033934924988,742.1147746505291,1137.7449001291286,1003.5096380336261,708.4109814058274
226105000.csv,Linear,131.8621391835854,194.77876830692404,262.96538573995304,325.4815777689018,399.934924879345,453.46531360434767,523.9257611131378,598.520944787741,643.9285113756191,719.6762299566902,786.7263180537124,843.1339020431386,896.1651437327932,969.988930216636,1018.7377607912697,1094.6335397058767,1173.349193190766,1234.2062534037575,1297.8800066591534,1358.710922908323,1434.6311674424887
235097013.csv,Kalman,10.626721645151873,14.458612275407134,16.133114511271604,27.046184262274565,61.54296991776457,75.37561542785869,68.18773527225129,108.43450192555513,146.87784397341005,152.93676292268015,233.11801981200261,222.04551039067798,222.37615334305826,145.2775563077378,144.43428895684212,156.52197754125913,152.61159946908953,174.812838017141,179.5799299852674,293.75798606940464,225.5101233243743
235097013.csv,Linear,75.62589023832994,112.5416737250712,150.04343433597288,187.89376334359824,224.74258313884937,262.61672090098824,298.1909795180783,336.99086485634734,370.5565959949918,408.0779709362427,444.634333378358,480.70444070565327,518.8968320108368,550.8621716275907,589.4276435081055,626.2012086333941,667.1598489661396,695.0162523889791,734.2269637016877,776.0529951859692,805.4117015459692
305714000.csv,Kalman,7.822227201384328,15.612501324936943,37.298255001111556,48.59739305814123,83.96637540752116,80.50104745997844,122.89391900385624,152.68826811235917,193.3893059301213,160.33848560673638,244.56542698724905,227.1540693150478,293.22763840328554,292.3295898016608,277.8686693843443,344.64360771305155,475.6460090287408,590.2755179484861,691.076280655299,867.9267621888232,920.472514480889
305714000.csv,Linear,73.33951752484636,109.28418098836602,142.9253200020511,182.2045842864005,227.67205837449333,251.82803395921266,284.5373711058722,328.8599290690601,352.2922035233728,397.22165678547225,425.17884955288156,447.70485657968004,480.99964958342014,519.5112892845807,573.1097943914493,616.743077987643,654.5908289887741,677.4351805081515,703.4715317231239,743.0076349341371,751.1433054396662
304519000.csv,Kalman,14.150928703445604,24.5413529366552,37.37848599078788,54.49283491975432,83.68108910125588,79.28488704303419,126.57309768785306,131.22665903681502,118.96275903572572,199.15006344074126,187.73980323337463,213.69491574050636,261.41234150353125,281.26536227059455,210.64182455624265,222.77434549597817,127.97544831118525,128.58507514740015,314.5656159642502,328.2349512850414,318.16459062164574
304519000.csv,Linear,53.19453546932937,79.4476874241874,105.04377476336708,131.24106319383046,157.57738032002155,182.37173895354175,206.26138408403182,235.23357582873817,262.41677001760314,288.43612518607944,312.57324363174206,333.2483693185475,357.2703504532969,385.8126487707388,407.0566562481349,439.5417593510842,475.85839209880066,487.70558182293667,503.813493201715,548.7473040105041,562.7730614742087
304927000.csv,Kalman,17.6209414265297,49.83427602545174,99.1212070568306,139.2339621451912,158.39077068020657,174.91014547366674,132.98727365478342,183.05351235404805,246.79762660264953,224.24753090165694,372.86237417414907,490.5648774205124,470.4636263917581,403.7906193862096,349.6007317838093,201.25985916697604,284.7757607169017,445.65785036900064,642.1340222058415,477.72441825625594,608.0404411888771
304927000.csv,Linear,32.13996023079312,47.926761903396596,63.49144548953791,79.56362368296293,94.3436077943066,110.10371608400567,128.2914876106764,142.6297890784791,157.5180167159816,172.73911587453193,189.9979346766434,204.34849195575708,215.75947893459315,239.11551080204111,245.13552332428915,266.81040441269545,279.12995993519183,289.90781959204566,308.29418417258984,325.4913383565985,337.0374617281478
636092331.csv,Kalman,7.298710594032905,8.615025980935508,10.157385427231553,12.881987288844966,15.606463828470735,18.76408694133003,22.01471101718692,30.33370552476168,36.20764815254017,45.125369687715526,47.91722021435937,67.88658774785704,83.83303374831219,104.29463868756964,111.72136168486081,131.8208091408606,158.02064238878205,198.18826447543404,193.35886627894038,248.95523087212962,293.3043220961561
636092331.csv,Linear,67.88379624166303,101.7479004665126,134.24108918869823,168.5192076937057,201.89818474015314,232.93553983914398,269.5092676448285,299.06515691251013,333.74765348687134,366.9195371767664,399.8413688554348,431.7251883060217,459.49912162874466,501.97462713905446,523.1622742534012,555.4627139605074,595.8218505570168,623.3488537589321,665.6255790564101,704.666753741187,706.7645036525711
224389000.csv,Kalman,11.982232935240104,21.104525188174684,32.99095692560844,52.373939253862154,82.62346299487179,162.35975215669097,170.1358360595681,192.36239649430553,458.3921583746063,268.3473386087282,310.2453726534527,257.7030744669001,205.29737785606895,223.24852138480634,196.05767977178917,211.35701336375212,312.1621020004053,304.6375014364051,348.5895139425614,417.6595524411377,698.6490701073892
224389000.csv,Linear,69.57860409595517,104.66442523778453,139.01024738884544,172.85225389641263,207.602764499211,239.42284983074535,280.68220514741535,309.3135695586268,348.3903243574941,378.63924873363453,408.77662710494604,447.3378740026567,478.5905722779573,518.552528784774,537.7749794580126,576.9017607979886,609.8378900286549,641.6164542351576,689.6644847908734,704.2474606775838,733.2335505726395
220540000.csv,Kalman,11.52798028563997,13.666280259103674,22.67698635101956,35.05959680962475,56.8409028505541,79.23935355490741,111.7193531839805,118.3074948731884,153.5483579362834,183.0068589538691,161.97959769937125,278.2330185955953,373.94992590099247,330.0288700086124,273.088039751339,434.38290729532525,373.81567488803876,642.2369910908163,561.8791087949087,487.44340593912386,831.818850518192
220540000.csv,Linear,88.74886418177852,133.22187133968708,177.47800620653865,221.1318784308582,263.9196667569922,309.2760736122802,350.25760484979673,394.74984544658184,437.34948960917455,483.42668811399597,522.6141941638413,563.2331129996827,611.6208059953188,648.825099158174,696.7602168486959,733.2267094643337,793.4131327536244,812.978778920531,852.1893451374525,920.2788709693419,952.312230215197
211286440.csv,Kalman,14.224651607076797,31.482855669548428,58.4610600372147,81.4328382313069,97.8174321871121,101.79837357318083,136.5665267380442,168.53238924943489,108.43003939121972,194.2778005881263,235.49824192079592,256.518024773592,183.53317127288605,256.98624172358245,174.83038851431058,229.64379151538168,322.23303879050684,365.9294078811603,422.5989147047266,611.7077223723655,445.04156436652556
211286440.csv,Linear,38.068949273291906,56.69712737851546,75.36711098759987,95.48584759807675,113.53605224695673,130.67916363717646,151.5961010077469,170.35490040915525,186.9419847031469,208.32971047345976,222.53745383343286,243.54092598919547,263.2943066644122,285.00816143006676,302.07010041902566,322.78715657427404,331.9046938370713,358.44725455518153,375.908251387369,387.5348726902916,407.2308512091992
207138000.csv,Kalman,12.984508476730031,62.965164253288144,142.992259003009,237.65456231528154,324.5564608085881,377.7045093324042,383.4871693288681,347.71970482992805,237.4148329821984,123.79746635135986,177.06675123574672,312.52214251457247,392.6168530468894,429.42733543366523,356.7287523391343,310.8000476044611,176.46225142716202,436.37321065562315,801.724489366589,1074.6427778617126,1256.344440258829
207138000.csv,Linear,37.40233541589271,55.53655708482133,73.69514223610543,92.4425492722409,110.77241875509473,128.75392781003166,147.69844314784035,166.54884292468452,185.892413555625,203.3706686637852,220.2029855119521,240.83208281538222,256.8538599117105,275.46145872059,289.4011869104004,311.00637052591713,331.18827219176933,342.2348934589456,363.7441335000985,391.0220474299371,407.23070088044864
207138000.csv,Kalman,13.433226148873072,42.08106746280085,117.89935003311972,232.83796640498107,372.7390054293332,533.6771737596926,662.8068805929308,771.2677421916607,776.5963453578942,736.4311245175945,633.6667976189358,519.3934779895108,367.3425582007959,289.9838129981054,259.3979973657356,263.9738002934926,133.6034753973625,346.33996907483674,649.5586583503577,777.6451444298923,1120.5716300619033
207138000.csv,Linear,99.88431187134447,149.8962962200832,198.79016416588274,249.22972399829646,297.793498296265,347.4052160110487,394.11290696654316,445.8213977283999,492.54027227792324,544.3865371884871,592.5540565432065,634.6429272278895,696.2772609973338,736.42893765044,788.4269674789474,829.5117397967527,897.664222487944,924.45912822315,974.2802693153257,1046.2633129230103,1086.243562517129
215901000.csv,Kalman,9.331093323261491,12.304854368548733,20.913098359707543,31.76417767403924,48.66796114363205,67.68934655153775,90.53752532191984,113.97033991853026,139.3588921898087,182.56945258324612,209.54850975262576,238.38532053735307,255.81389067722972,321.2440328576752,350.77115407115804,374.06527987166754,420.78603207346526,501.7250862027132,490.47222394387575,673.6910196490649,661.5513397537054
215901000.csv,Linear,31.358302785455063,46.675734858908434,61.85738825810055,77.35058198349272,92.6683377238108,108.05407479500265,122.97784725468046,137.90537631315115,152.44166287969097,169.63295739398754,182.88020104899812,198.65840977238426,211.20348714545773,229.73718688135267,243.24238553161243,256.560956512996,271.2192207584525,286.20408082982016,300.344519370548,315.68209812058853,328.3076633268632
227146400.csv,Kalman,14.51847490853838,22.6807070820203,44.23369109997529,87.78741010761001,135.21011567301068,186.12293366844267,306.71679997837754,344.97234468300695,314.0240160956526,334.80121027327056,307.9490802320391,189.91945570211143,169.10190581627378,152.0020827598509,195.06660702502433,144.10122018922516,208.15194396363393,265.47783676283166,258.81239037895074,429.9766710218456,880.2699876099038
227146400.csv,Linear,109.88074791077555,164.59546681259752,213.95045962754816,271.17913785345564,322.5973271698625,369.22346527348094,434.482247157455,485.1933539210361,522.2943940542336,579.056419296212,638.6677996606674,673.7881933533112,743.0930012198986,775.9936515049337,843.3020027274272,887.8791357057131,897.8495037557229,954.8630618491026,1025.9135216942116,1064.7325984007282,1123.215227681949
314237000.csv,Kalman,8.228800532098516,9.744107667671496,12.070067053843092,14.681159094712633,18.505476040502987,21.726835878569297,28.035851988911677,34.016302658303246,35.70838531461837,43.6777059929344,50.77806647464947,55.8250267149742,65.08658485166202,67.8538051001042,77.08332752780547,87.33781928272069,95.26556440202164,100.54334569345997,110.96351111964422,125.31760039127312,140.85636715942593
314237000.csv,Linear,37.24263503002132,56.62751023055224,74.59148883105705,93.23080711826441,109.53544049286502,127.25976914457256,144.42195666290988,169.2407590518414,184.4166377131615,199.4586780013215,219.49871760221367,232.42464629098703,254.08304491041656,266.1054387726015,292.63740695946746,309.60917422646105,317.8154278228745,338.4958104107265,358.7910707406668,376.1631369480635,382.9512877266496
565494000.csv,Kalman,19.90347570366022,52.614284603308356,89.94075464673509,144.790691143334,168.44921246599063,180.31694182605156,202.36663087975592,267.6835598355094,321.19612203714496,340.5749919968528,350.9577977608302,370.4235633336973,509.2874792993005,527.0602141418668,355.52567063693436,418.0659216707988,347.2718450640423,563.7351227180965,632.9606339833064,867.7445058149707,921.6686244386839
565494000.csv,Linear,50.03540929941785,75.6354638985082,99.4896784830321,124.78502578249494,148.4583481419492,172.30962903084912,199.53769011288233,220.95628507127861,244.9525862143104,270.24323762606656,295.8178800402358,317.7310680186564,338.20046052317156,376.54241228004673,388.9612403937302,413.11632525126186,427.79164229706544,452.66337633688005,486.4531924979477,503.45711580738305,515.275402337952
